Contrast,Dissimilarity,Energy,ASM,Correlation
72.7856797181403,4.840227947195453,0.020370844051712658,0.0004219822597684159,0.9897004817417558
12.445155587447877,1.9981791765826697,0.04970103274664094,0.0024867615480090918,0.9904054081952307
69.3050672263627,5.249595649144404,0.019638461591146808,0.00038969368418701996,0.9870966972343476
71.97000743438319,4.926357790971825,0.020192487213815634,0.0004144189584440504,0.988313947034523
69.13036606223099,4.773495704915727,0.0210151947953612,0.00044921240078251096,0.9895743436944529
15.287304034927848,2.0569174911717,0.05418977391949687,0.0029574307197983785,0.9873862576544805
76.23935702214017,4.809537874740713,0.022461405538432046,0.0005106337442352756,0.990105199086386
65.46616381636179,5.007476721944976,0.02066568319998995,0.00043121549087209404,0.9883065275528611
68.79585715823441,4.7854171279302715,0.021107039396491136,0.0004503828766890176,0.9902084230691074
